GEOID,Biomass_degree_centrality,Biofuels_degree_centrality,Biogas_degree_centrality,Wind_degree_centrality,Offshore_Wind_degree_centrality,Solar_degree_centrality,Concentrated_Solar_degree_centrality,Waste_to_Heat_degree_centrality,Direct_Air_Capture_degree_centrality,Carbon_Capture_And_Storage_degree_centrality,Biochar_degree_centrality,Carbon_Direct_Removal_degree_centrality,BECCS_degree_centrality,Hydrogen_degree_centrality,Nuclear_Energy_degree_centrality,Nuclear_Fusion_degree_centrality,Hydro_Energy_degree_centrality,Geothermal_degree_centrality,Battery_degree_centrality,Electric_Vehicles_degree_centrality,Sustainable_Aviation_Fuels_degree_centrality,E_Fuels_degree_centrality,Marine_Energy_degree_centrality,Heat_Pumps_degree_centrality,Railway_degree_centrality,Electric_Shipping_degree_centrality,Electric_Aviation_degree_centrality,Fuel_Cell_Aviation_degree_centrality,NAME
37053,0.0,0.0,0.0,0.0006609021314093,0.0013750429700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Currituck
37057,0.0,0.0,0.0,0.0,0.0,0.00024312496623256038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003350224046233,0.0003180212014134,0.0,0.0,0.0,0.0041450777202072,0.0,0.000403144527313,0.0,0.0,Davidson
37063,0.0018306636155606,0.0150346191889217,0.0040834184045497,0.014705072423858092,0.0213131660364386,0.007158679561294008,0.0090452261306532,0.0026034886748242,0.0862676056338026,0.033641160949867605,0.0,0.0324470482199187,0.0,0.01660474290170139,0.0009704027171276,0.0237099023709902,0.0009715812484817999,0.01201529219006,0.009925038736964755,0.003568904593639182,0.0143769968051117,0.0107197549770289,0.0112479914301016,0.0022205773501109997,0.006845238095238,0.0022172949002217,0.000460193281178,0.0,Durham
37067,0.0,0.0,0.0,0.0001101503552348,0.0,0.00043222216219132077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011926058437685628,0.0,0.0,0.0,0.0,0.0011307006156036138,0.0002120141342755728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forsyth
37071,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018007454248502137,0.0008127208480564727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gaston
37077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granville
37081,0.0,0.0001978239366963,0.0,5.507517761744782e-05,0.0,0.0004322221621912208,0.0,0.0002603488674824,0.0,0.0,0.0,0.0,0.0,0.0008715196550615629,0.0,0.0,0.0,0.0,0.0017169898236942137,0.010600706713780592,0.0,0.0,0.0,0.0005921539600296,0.0,0.0,0.0009203865623561,0.0,Guilford
37083,0.0,0.0,0.0,0.0,0.0,0.000594305473013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Halifax
37087,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Haywood
37089,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018347782211816286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henderson
37093,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0002120141342756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hoke
37097,0.0,0.0,0.0,0.0015971801509059,0.0024063251976624,0.0007023610135609604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0003180212014133364,0.0,0.0,0.0,0.002220577350111,0.0,0.0,0.0,0.0,Iredell
37101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johnston
37105,0.0,0.0,0.0,0.0008812028418791,0.0018333906267904,0.0004322221621913,0.0,0.0,0.0,0.0,0.0,0.0144209103199639,0.0,0.0015595614880051258,0.0,0.0,0.0,0.0,0.0014238452196490272,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lee
37109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036448841447539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000819224467504,4.187780057791365e-05,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lincoln
37119,0.0009153318077802,0.001978239366963,0.0045209275193228,0.007655449688824643,0.0055001718803712,0.00958992922362041,0.0,0.0005206977349648,0.0088028169014084,0.0036279683377305996,0.0,0.0,0.0,0.009449107839089352,0.022319262493934802,0.00278940027894,0.0,0.000819224467504,0.018300598852547433,0.007703180212013682,0.023429179978700698,0.0,0.0008926977325477,0.0039970392301998,0.0,0.001612578109252,0.025310630464794998,0.016827783745076798,Mecklenburg
37127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nash
37129,0.0,0.0,0.0004375091147732,5.507517761744782e-05,0.0,0.0007023610135608832,0.0,0.0,0.0026408450704225,0.0,0.0,0.0,0.0,0.0033026007981283,0.0548277535177098,0.0,0.0002428953121204,0.0002730748225013,0.0003769002052011273,0.000176678445229682,0.0002662406815761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Hanover
37133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005504334663547,0.0,0.0,0.0,0.0,0.0005025336069349,0.0004240282685512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Onslow
37135,0.0,0.0001978239366963,0.0,0.0,0.0,0.0007293748986977604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002512668034674137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orange
37147,0.0004576659038901,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0002603488674824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.000297619047619,0.0,0.0,0.0,Pitt
37151,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0001766784452296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Randolph
37159,0.0,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rowan
37171,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002826855123674456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surry
37175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Transylvania
37179,0.0,0.0,0.0,0.0,0.0,0.0001350694256847604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Union
37183,0.000228832951945,0.0009891196834816,0.0008750182295462001,0.0013768794404360434,0.0025209121118368004,0.004457291047597978,0.0040201005025125,0.0007810466024472001,0.0255281690140844,0.0024736147757255,0.0,0.0274898602974312,0.0,0.0029356451538918886,0.0198932557011159,0.0,0.0002428953121204,0.0,0.005611625277439732,0.00710247349823251,0.0013312034078804998,0.0,0.0021424745581146,0.003700962250185,0.0,0.0002015722636565,0.0009203865623561,0.0014321518080916,Wake
37187,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington
37189,0.0,0.0,0.0,0.0,0.0,0.0007023610135608812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009715812484819,0.0,0.0001256334017337,0.0,0.0,0.0,0.0,0.0001480384900074,0.0,0.0,0.0,0.0,Watauga
37195,0.000228832951945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297619047619,0.0,0.0,0.0,Wilson
38015,0.0,0.0,0.0,5.507517761744782e-05,0.0,0.0001080555405478,0.0,0.0,0.0,0.0021437994722954,0.0,0.0,0.0,0.0006880418329433515,0.0,0.0,0.0002428953121204,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burleigh
38017,0.0,0.0,0.0,0.0007710524866442478,0.0,0.0011615970608891604,0.0,0.0,0.0,0.0,0.0,0.0004506534474988,0.0,0.00045869455529548857,0.0,0.0,0.0,0.0,0.0002931446040453273,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cass
38035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008802816901408,0.0041226912928759,0.0,0.0099143758449752,0.0018621973929236,0.0005045640108251,0.0,0.0,0.0,0.0005461496450027,0.0006700448092466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grand Forks
38057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mercer
38061,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mountrail
38089,0.0,0.0005934718100889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004947229551449999,0.0,0.0,0.0037243947858473,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0002662406815761,0.0,0.0,0.0001480384900074,0.0,0.0,0.0,0.0,Stark
39003,0.0,0.0,0.0,0.0,0.0,0.0005402777027392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allen
39005,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ashland
39009,0.0,0.0,0.0,0.000881202841879,0.0,0.0009724998649303624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033964095099466,0.0,0.0,0.0,4.187780057791365e-05,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Athens
39011,0.000228832951945,0.0,0.0,5.507517761744782e-05,0.0,8.104165541088119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auglaize
39017,0.0,0.0,0.0,0.0003855262433221,0.0,0.00010805554054784159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002428953121204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Butler
39025,0.0,0.0,0.0,0.0,0.0,0.0020530552704088605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005025336069349,0.0,0.0010649627263045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clermont
39027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clinton
39033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crawford
39035,0.0,0.0003956478733926,0.000145836371591,0.0033595858346637435,0.0004583476566976,0.004619374358419968,0.0020100502512562,0.0,0.0,0.0008245382585751,0.0025906735751295,0.0009013068949977,0.0,0.01073345259391735,0.012130033964095,0.0,0.0009715812484817001,0.0,0.00900372712425085,0.0036395759717311547,0.0026624068157612,0.0,0.0051776468487769005,0.0007401924500369999,0.0,0.0024188671638782,0.008743672342383501,0.027926960257787,Cuyahoga
39041,0.0,0.0,0.0,0.0006609021314093,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0005963029218842258,0.0,0.0,0.0,0.0,0.002387034632940827,0.0002120141342755364,0.0,0.0034456355283307,0.0,0.0,0.0,0.0,0.0,0.0,Delaware
39043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Erie
39045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fairfield
39049,0.0011441647597253,0.0013847675568741,0.0013125273443195,0.005672743294596543,0.0035521943394064,0.004457291047598112,0.0,0.0018224420723769001,0.0308098591549295,0.0072559366754615,0.0,0.0144209103199639,0.0018621973929236,0.014494747947341166,0.0237748665696263,0.0,0.0012144765606023,0.0019115237575094,0.009590016332341637,0.006749116607773037,0.0,0.0,0.0,0.0026646928201332,0.0026785714285712,0.0010078613182825,0.0073630924988492,0.0010741138560686999,Franklin
39055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Geauga
39057,0.0,0.0,0.0,0.0,0.0,0.0004592360473283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000412825099766,0.004852013585638,0.0,0.0,0.0013653741125068,0.0003769002052012,0.0002473498233215,0.0005324813631522,0.0,0.0,0.0,0.0,0.0,0.0055223193741371,0.0028643036161833,Greene
39059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guernsey
39061,0.0,0.0007912957467853,0.0011666909727285,0.0012667290852011479,0.0,0.005807985304445851,0.0,0.0002603488674824,0.0,0.0032981530343007,0.0,0.0004506534474988,0.0,0.0055960735746062255,0.0,0.0,0.0009715812484819,0.0,0.0010469450144475955,0.009187279151942791,0.026624068157614297,0.0,0.0007141581860382,0.0010362694300518,0.0,0.0,0.0197883110906579,0.016827783745076798,Hamilton
39063,0.0,0.0013847675568743,0.0002916727431821,0.0001652255328522478,0.0,8.104165541088119e-05,0.0,0.0,0.0,0.0031332453825857,0.0,0.0,0.0,0.0006421723774138,0.0,0.0,0.0,0.0,8.37556011558273e-05,7.06713780918728e-05,0.0026624068157614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hancock
39069,0.0,0.0,0.0,0.0,0.0,0.001944999729861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008375560115582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henry
39075,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Holmes
39083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0013519603424966,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0001675112023116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Knox
39085,0.000228832951945,0.0,0.0,0.0,0.0,0.0006753471284239605,0.023115577889447,0.0015620932048945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015494786213827,0.0005653710247349548,0.0,0.0,0.0,0.0011843079200592,0.0,0.0,0.0,0.0,Lake
39089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.00016751120231161366,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.000297619047619,0.0,0.0,0.0003580379520229,Licking
39091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Logan
39093,0.0,0.0007912957467852,0.0,0.0004956765985569478,0.0009166953133952,8.104165541088119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002293472776478,0.0,0.0,0.0,0.0002730748225013,4.187780057791365e-05,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lorain
39095,0.0,0.0003956478733926,0.0,0.000991353197114,0.0009166953133952,0.0021611108109567227,0.0,0.0005206977349648,0.0,0.0,0.0,0.0,0.0,0.0031649924315398257,0.0019408054342552,0.0,0.0,0.0,0.0008794338121360138,0.004204946996466254,0.0,0.0,0.0010712372790573,0.0,0.000297619047619,0.0014110058455956,0.000460193281178,0.0021482277121374,Lucas
39099,0.0,0.0,0.0,0.0,0.0,0.0004592360473283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mahoning
39103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medina
39109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miami
39111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0002752167331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monroe
39113,0.0011441647597253,0.0021760633036597,0.0002916727431821,0.0013768794404359478,0.0013750429700928,0.0016478469933545248,0.0,0.0023431398073418003,0.011443661971830901,0.0059366754617413,0.0077720207253885,0.0189274447949526,0.0,0.0010091280216503258,0.0169820475497331,0.0167364016736401,0.0012144765606023,0.0016384489350081,0.0040202688554793,0.0009540636042402092,0.0042598509052182,0.0,0.0016068559185859,0.002220577350111,0.0011904761904761,0.0010078613182826,0.015646571560055,0.0017901897601145,Montgomery
39119,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Muskingum
39133,0.0006864988558352,0.0,0.000145836371591,0.0003855262433221,0.0,0.0003511805067804208,0.0,0.0002603488674824,0.0448943661971831,0.0018139841688654,0.0020725388601036,0.0085624155024785,0.0055865921787709,9.173891105912572e-05,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0002826855123674,0.0015974440894568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portage
39137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067137809187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Putnam
39139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006047167909695,0.0,0.0,Richland
39143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005025336069349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandusky
39149,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001413427561837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shelby
39151,0.0,0.0,0.0,0.0009913531971139,0.0002291738283488,0.00027013885136954155,0.0010050251256281,0.0,0.0,0.0,0.0,0.0,0.0,0.0010091280216503,0.0,0.0,0.0,0.0,0.0,0.0002473498233215364,0.0007987220447284,0.0,0.0003570790930191,0.0,0.0,0.0,0.0,0.0,Stark
39153,0.0032036613272308995,0.0003956478733926,0.0005833454863642,0.0004956765985569,0.0,0.0008644443243826415,0.0,0.0033845352772714,0.0,0.0039577836411608,0.0,0.0009013068949977,0.0130353817504655,0.0015136920324753515,0.0014556040756914,0.0,0.0004857906242409,0.000819224467504,0.0027220570375642546,0.0025795053003533092,0.0007987220447284,0.0,0.0,0.0001480384900074,0.0,0.0,0.0,0.0,Summit
39155,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376083665886,0.0,0.0,0.0,0.0,0.0034339796473888,0.0017667844522968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046544933762978,Trumbull
39157,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0006007067137808728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuscarawas
39159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Union
39161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297619047619,0.0,0.0,0.0,Van Wert
39165,0.0,0.0001978239366963,0.0,5.507517761744782e-05,0.0001145869141744,0.0003511805067804604,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0002931446040453,0.0001413427561837364,0.0002662406815761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Warren
39171,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Williams
39173,0.0,0.0,0.000145836371591,0.0001101503552348,0.0,0.000621319358150004,0.0,0.0005206977349648,0.0,0.0,0.0,0.0,0.0,0.0,0.0038816108685104,0.0,0.0004857906242409,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0002960769800148,0.0,0.0,0.0,0.0,Wood
39175,0.0,0.0,0.0,0.0,0.0,0.0001080555405478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wyandot
40013,0.0,0.0,0.0,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001766784452296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bryan
40015,0.0,0.0,0.0,5.507517761744782e-05,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caddo
40017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canadian
40019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carter
40021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cherokee
40027,0.0,0.0,0.0,5.507517761744782e-05,0.0,0.0002701388513695812,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0,0.0,0.0264993026499302,0.0,0.0090114691425449,0.00012563340173374094,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000460193281178,0.0,Cleveland
40037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032981530343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Creek
40095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marshall
40097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mayes
